artist_name,track_name,release_date,genre,lyrics
bring me the horizon,empire (let them sing),2013,rock,start surrender throne blood hand cover hole surround vicious cycle truly scar heart atone surround sing sing deeper darker get live learn forget home come come like moths flame leave like house hurricane wolves door start surrender throne blood hand cover hole surround vicious cycle start truly scar heart atone surround sing sing hear claw hear call care sing sing sing bastards sing sing sing bastards sing sing sing bastards sing godforsaken bastards sing come like moths flame leave like house hurricane wolves door write wall wolves door wait empire fall start surrender throne blood hand cover hole surround vicious cycle start truly scar heart atone surround sing sing
small black,breathless,2013,rock,stand tomorrow future fine okay mean miracle turn away life death line felt kick fate invisible phase time breathless moment breathless breathless moment breathless void parade time feel want explain stand divide unhurt unfazed feel impossible look time breathless moment breathless breathless moment breathless moment fine moment fine
the strokes,80's comedown machine,2013,rock,time watch pass try hard time anymore say world close crawl inside away away try believe fate second safe close blind night away away away away away away
local natives,mt. washington,2013,rock,face stain ceiling say right right dig like bury dirt hand live underground lazy summer goddess tell empire right right right right right right
rainbow kitten surprise,shameful company,2013,rock,bear stone heavy hold cold hand leave warm bear recently develop propensity push people away okay want head stand hair alcohol plus information make complicate hate lately spend days daydream wake save heartbeat word line give cause fair weather condition cold inside tire sleep weak come shameful company cold inside tire sleep weak come shameful company young dumb take make romance break promise try fail miserably late hearts spade suit want write star okay okay want head stand hair alcohol plus information make complicate hate lately spend days daydream wake save heartbeat word line give cause fair weather condition cold inside tire sleep weak come shameful company cold inside tire sleep weak come shameful company
current joys,televisions,2013,rock,want hold hand want dance time know television show want time time know television show have televisions have televisions have televisions have televisions
x ambassadors,litost,2013,rock,heart floor mind come beg stay stay night swear prove right fly keep sleep fear wing grandfather clock tick chime ring long stay like hole swallow soul drag blood cover curse utter play play hideandgoseek safe veneer bury burden baby make dissapear mark thighs bleed forever like hole swallow soul drag blood cover curse utter play like hole swallow soul drag swear stay forgive
snow patrol,just say yes,2013,rock,run ways want stay okay pretend tell today hand hand hand hand hand hold test trick mind simple know know like live path clear sake dear sake dear sake dear sake dear sake dear hold test trick mind bridge feel heart beat shirt want want want want want want hold test trick mind chorusoutro cause ache know touch warm skin breathe
pearl jam,sirens,2013,rock,hear sirens hear sirens hear sirens hear circus profound hear sirens catch breath breathe reach know safe grateful slightest light clear hand feel breath fear someday pull close lose know last forever care dance laughter lyric commercial
unknown mortal orchestra,swim and sleep (like a shark),2013,rock,wish swim sleep like shark fall hide till time sweet cool darkness asleep constantly float away wish break mend like world fall dream away crush dream constantly melt away wish swim sleep like shark fall hide time sweet cool darkness asleep constantly float away
the national,don't swallow the cap,2013,rock,gold light break house strange tiny bubble hang sign love hardly stand right head light believe leave table emotions careful fear dead devotion balance right marble fight ones go things hear cause suppose lyric commercial
strfkr,while i'm alive,2013,rock,night black white sleep felt shadow emptiness surround tell live life alive like breathe live alive live life alive colour sound alive live life alive dream cold hear sound heart beat tell live life alive like breathe live alive live life alive colour sound alive live life alive alive alive alive alive alive
bring me the horizon,"go to hell, for heaven's sake",2013,rock,bite tongue swallow moments like silence golden golden speak want hear want desperate pathetic beg spare pleasure company diamonds leave bone burn bridge watch choke hearts break bleed word say hell heaven sake burn bridge watch choke hearts break bleed word say hell heaven sake hell heaven sake want hear save breath want desperate pathetic think see think time know truth yeah burn bridge watch choke hearts break bleed word say hell heaven sake burn bridge watch choke hearts break bleed word say hell heaven sake diamonds leave bone leave bone sheep combine effort meet flesh bone fee shark throw wolves burn bridge watch choke hearts break bleed word say hell heaven sake burn bridge watch choke hearts break bleed word say hell heaven sake hell heaven sake hell heaven sake hell heaven sake
bring me the horizon,the house of wolves,2013,rock,sign reason solitary fuck goddamn beliefs go blind thing clear death salvation feel brick brick brick brick brick brick sorry excuse cloak daggers murder truth bitter taste show brick brick brick wall begin cave house wolves build whisper thousand tongue face reason think soul save sell sin go blind thing clear death salvation brick brick brick wall begin cave house wolves build whisper thousand tongue house wolves build house wolves build house wolves build burn like thousand sun kingdom foot wide foot deep yeah kingdom foot wide foot deep kingdom foot wide foot deep brick brick brick brick brick brick brick brick brick wall begin cave house wolves build whisper thousand tongue brick brick brick wall begin cave house wolves build burn like thousand sun say want say want
fall out boy,the mighty fall,2013,rock,fall diddid step malibu malibu hell light keep forever baby dress pretty pout pout bottom stop chemicals keep sing whoa mighty fall mighty fall mighty fall fall mighty fall mighty fall mighty fall mighty fall crook pyramid scheme dizzy dream dizzy dream lonelier baby leave gutter gutter cause think think crime catch sing whoa mighty fall mighty fall mighty fall fall mighty fall mighty fall mighty fall mighty fall get clear come clean lock inside swallow swallow hello yeah know say die drive stop star eyelids eye close seethrough know time swear need deeper baby straight chemistry wanna dollar like climb fuckin workin grind stop screw miss hell miss hell yeah girl addict whoa mighty fall mighty fall mighty fall fall mighty fall mighty fall mighty fall mighty fall
the lumineers,elouise,2013,rock,luck good cause fight war fight elouise leave confess confess sing song patiently return elouise byrne learn dance feet time hand waltz elouise leave confess confess sing song patiently return elouise elouise leave confess confess sing song graciously waltz elouise
current joys,symphonia ix,2013,rock,need best need rest pain defuse flame try fade away alive die
chvrches,recover,2013,rock,tuney catch cold hide skin come clean know recover comfort leave pick number choose colour answer open envelope change ways need need change ways need know need blow blow honest know appear face decision know fear recover comfort leave pick number choose colour answer open envelope change ways need need change ways need know need know need recover comfort leave pick number choose colour answer open envelope change ways need need change ways need know need
jon bellion,2 rocking chairs,2013,rock,yeah build hand carve build hand rock chair leave fall rain dry snow melt fame die word simply grow come walk seat porch young girl young girl yeah build hand carve build hand rock chair watch time life eye word simply grow come walk seat porch young girl young girl yeah build hand carve build hand rock chair
skillet,sick of it,2013,rock,sick sick sick sick sick sick sick sick matter world get blacker time fail answer promise reminder better control sick raise hand fight bore death regret stand raise hand sick sick sick sick sick sick sick sick single tail like inside maze away run time break tire feel like go better control sick raise hand fight bore death regret stand raise hand sick sick sick sick sick sick sick sick tire bore sick raise hand sick sick raise hand sick sick sick raise hand fight bore death regret stand raise hand sick sick sick sick sick sick sick bore death regret stand raise hand sick sick sick sick sick sick sick sick sick sick sick sick
tame impala,beverly laurel,2013,rock,know right know right know right know right know right know right know right know right know right know right know right know right know right know right
king krule,out getting ribs,2013,rock,hate run blood tongue heart leave leave think shoot girl black blue beat beat bloom break away waste away break away grey hours keep away escape escape sweet taste stairs lead sense astray look seek girl lean pull crown submerge doubt request best blue need rest break lose stop girl worry bout thing baby blue
grouplove,hippy hill,2013,rock,die rise yeah leave spirit die rise yeah leave spirit come table yeah come table yeah hippie hipster yeah groove grind yeah hippie hipster yeah leave spirit come table yeah come table tell stick hippie yeah friendly hand die rise die rise die rise die rise come table yeah come table yeah come table yeah come table
arcade fire,afterlife,2013,rock,afterlife awful word breath dirt fire burn time ambulances hangerson hang dead light afterglow gotta know work scream shout till work work scream shout till work till work till work till work till work afterlife think happen glimpse like look window shallow time like know hangerson hang dead light afterglow gotta know work scream shout till work work scream shout till work go go night advice life gotta know work scream shout till work work scream shout till work go go know go know go afterlife afterlife afterlife afterlife
the neighbourhood,staying up,2013,rock,food money waste week leave basement make beat clock middle night sleep peak taste eat sleep dream nightmares believe feel little naked stick underneath dirty blanket comfort sleep dream nightmares believe sleep dream nightmares believe light alive cause die time think tire night sick stay time sleep dream nightmares believe sleep dream nightmares believe
wavves,nine is god,2013,rock,bullet head finally pick lead know anxiety breathe push ledge holy holy truth come breathe inside lungs holy holy youth come feel bullet head finally pick lead know inside push ledge holy holy truth come breathe inside lungs holy holy youth come breathe inside lungs lungs lungs lungs lungs lungs lungs lungs lungs lungs lungs lungs
gentlemen hall,sail into the sun,2013,rock,watch surround rain fall pull closer float away need reason away sail sail cloud carpet canopy touch grind stay pull closer float away need reason away sail sail finally leave need gotta grind fade away sound away want go home sail sail sail sail
bad suns,20 years,2013,rock,stumble hallway stay days sit walkway park driveways focus virtue know allure progress feel look years go fast like cake lament birthday parlay dream eye aren shut look mirror smile fear matter eye look years go fast home know years take know stumble hallway stay days sit walkway park driveways focus virtue know allure progress feel look years go fast home know years take know
bring me the horizon,antivist,2013,rock,middle finger fuck sick death swallow single thing middle finger fuck think change question world shit children fuck ones think guard blood mind batter wash static exactly think gonna unite fail divide fall fuck make worse unite fail divide fall cause make worse middle finger fuck sick death swallow single thing middle finger fuck think change question break delude illinformed selfserving prick believe word preach screen streets peaceful revolution blood fool stand cunt kick unite fail unite fail divide fall divide fall unite fail fuck make worse middle finger fuck sick death swallow single thing middle finger fuck think change question middle finger fuck sick death swallow single thing middle finger fuck think change question
demon hunter,i am a stone,2013,rock,hard straight line path fact fault line blood lungs fight word bite tongue blame shame feel immune pain scar write song stone unaffected rain hell unto flesh bone unaffected fool try believe short sight accept burn vain halflife rest lifetime hollow blame shame feel immune scar write song tear line path crawl water rise eye breathe tide think
royal tailor,ready set go (feat. capital kings),2013,rock,live long eye deaf hear blind break hearts city streets hear call light right start right life motion make want ready ready hold anymore like engine ready explode ready ready stop clock count lose wait yeah lead reach hand light right start right life motion make want ready ready hold anymore like engine ready explode ready ready capital kings green light finish line spin circle waste time start today flip switch light fight highest mountain valley spark turn grand finale need know hearts callin stall ready break hearts city streets hear call light right start right life motion make want ready ready hold anymore like engine ready explode ready ready
the national,graceless,2013,rock,graceless powder erase dissolvable tasteless imagine hate graceless try graceless face invisible weightless imagine hate graceless try go glass come love everybody remind take medicine go miss hear voice listen graceless figure faithless shame waste imagine hate graceless try go glass come love everybody remind take medicine go miss hear voice listen thoughts bullets rotten fruit come apart seam know die mean self leave roses shelf white ones favorite effect save flower vase dead mind brighten place vine waste science walk windows science walk windows science walk windows science walk windows thoughts bullets rotten fruit come apart seam know die mean self leave roses shelf white ones favorite effect save flower vase dead mind brighten place vine waste flower vase dead mind brighten place vine waste
andrew belle,the enemy,2013,rock,heart get lose like message head cloud fashionably numb help forget come mire tear remember ember hold banner upside question tongue tie follow hold enemy follow hold enemy take ride champagne take flight wash misunderstand heart warm like brothers gallow give follow hold enemy follow hold enemy hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold hold follow hold enemy follow hold enemy
andrew belle,pieces,2013,rock,problem better solve believe leave better smoke break feel piece smoke break feel piece history letter victories look better call misery moment lose pleasure costume cost smoke break feel piece smoke break feel piece piece piece piece piece piece piece smoke break feel piece smoke break feel piece
phoenix,entertainment,2013,rock,headline pretend wanna wanna loud volume turn want trouble mind entertainment know better refuse long notice hear die know time long long long long long long want trouble mind entertainment know better refuse long
connan mockasin,"i'm the man, that will find you",2013,rock,right right medal wear night wear night long minute wait long time know baby cause long time hold till hold right baby cause wait long time know gonna hide legs hair baby cause long time listen heart feel right start act kind strange past listen head drown baby baby spend moment single
alice in chains,stone,2013,rock,know think wrong tour guide guess look inside cold stone make want carve initial rain weather erase hard read distant outwardly rough obscene cold stone cold stone cold stone cornerstone palace time bring hard truth worry cover rock cold stone cold stone
melody's echo chamber,i follow you,2013,rock,wrong cold hop show care go follow pretend want live days think trust stupid things things time know long go think show scar go follow pretend need live days think trust stupid things things time know need close night slick pillow want come go forever need stay need want need want
the goo goo dolls,come to me,2013,rock,turn away know try hold mean break long try reach know close hide shadow forget dream remind light blind help yeah yeah beautiful stranger sleep turn come feel pain inside deny feel feel brush hair look feel like truth mirror fear beautiful
night riots,back to your love,2013,rock,silent drive wear tongue tie right tire lonely feel loud tear calm fear know stand doorway like okay feel hand control darling want feel right loud tear calm fear know want want highs low want want highs low want lonely highs low loud tear calm fear know loud calm fear know
killswitch engage,in due time,2013,rock,pace aimlessly mind unrest unsure come bring helpless undo time world different eye time shadow light wall close slip despair despair attain victory victory soul weak weak help come time world different eye world different eye time shadow light suffer lead determination trials give strength burn desire feed live reason believe redemption yeah time world different eye world different eye time shadow light time
cass mccombs,there can be only one,2013,rock,shall heart away like master baptism know ways master acquire heart ablaze own heart break days free motel oregon ridge break hearts lifetime hell water bridge own heart saint martyr lovers forego forever commit martyr teach imam grow admit shall own heart
vampire weekend,everlasting arms,2013,rock,take counsel come ruin leave leave take counsel come ruin leave lead live gonna understand understand bear live gonna understand understand hold everlasting arm look fear trap beneath chandelier go think curtain lead cell lead cell hum die irae play hallelujah lead cell leave cell serve master frighten open hand frighten hand serve master gonna understand understand hold everlasting arm look fear trap beneath chandelier go hold everlasting arm look fear trap beneath chandelier go hold everlasting arm
trapt,bring it,2013,rock,gonna right hurt gonna deserve need attention hear confession hard break bring bring right undefeated want mean bring bring fear word reckless delusional inside helpless push edge pull level bring bring right undefeated want mean bring bring fear ready cause wait life ready gonna ready take hardline ready gonna alive stare stand grind knock drag like bring bring right undefeated want mean bring bring fear bring bring bring bring bring bring bring bring bring bring
we the kings,queen of hearts,2013,rock,world fall piece voice reason face demons believe thunder rain fall away hold closely queen hearts ring rule world jayz cause upside know inside crazy baby save world fall piece voice reason face demons believe thunder rain fall away hold closely vinci smile face need wild know bulletproof vest cause upside know inside crazy baby save world fall piece voice reason face demons believe thunder rain fall away hold closely want hold closer know wanna leave know kill swear world fall piece voice reason face demons believe thunder rain fall away hold closely yeah
thirty seconds to mars,up in the air,2013,rock,head stick moment emotion destroy feel fuck life laws break love sacrifice wrap hand neck tight thousand time tempt fate thousand time play game thousand time say today today today lose night wouldn trade lie life lyric commercial
phantogram,fall in love,2013,rock,recognize reason feel sick inside fall need bleed cause fallin sorry cause fallin sorry hole eye couldn crash burn alive fall need bleed cause fallin sorry baby cause fallin sorry babe night swallow soul fell apart show line face away smile fell apart fall need bleed cause fallin sorry baby fall need bleed cause fallin sorry baby fall need
the 1975,antichrist,2013,rock,swear ghost island hand cover blood wife inquire understand course dear say relate somebody speak feel like tread water come go capricious work appear rush house live criminals liars cells privilege house live blood tongue hand blood tongue hand blood tongue hand archaic content blood tongue hand archaic content blood tongue hand archaic content blood tongue hand archaic content blood tongue hand archaic content blood tongue hand archaic content
jaymes young,moondust,2013,rock,build house moon like lose astronaut look like place world forget bury brightness bury moondust long hear voice choice bury moondust breathe space colder darkest dream days drivin sunset breeze thing bury brightness bury moondust long hear voice choice bury moondust castaway reap know true yeah livin away face moon bury world brightness bury moondust long hear voice choice bury moondust bury moondust yeah
arctic monkeys,knee socks,2013,rock,light afternoon nights draw long kissin gloom cough drop colour tongue sittin corner coat pile high think small world exceptionally rainy night right place time zero line hour clock know callin number block walk house wearin blue lacoste knee sock cure january blue yeah alright feelin fuse tryin light stranger phonebook actin like know cause nothin lose winter swing dream aren comin true lyric commercial
newsboys,we believe,2013,rock,time desperation know doubt fear foundation believe believe break generation dark help salvation believe believe believe father believe believe holy spirit give life believe crucifixion believe conquer death believe resurrection comin believe lyric commercial
the clash,i fought the law,2013,rock,breakin rock fight fight need money cause fight fight leave baby feel guess race best girl fight lyric commercial
bastille,oblivion,2013,rock,fall asleep head shoulder arm go deeper go go mistake go hide face oblivion call play hard follow control turn go go leave path oblivion call oblivion call
twenty one pilots,migraine,2013,rock,know wag war face throat shadow scream migraine pain range sideways thank friday cause fridays better sundays cause sunday suicide days know dismal thunderstorms cloud snow slight drizzle weather letter death better migraine head say headache represent defend suspense suspend defenseless test test ruthless examiner represent best depress thoughts writers block writer hat clock sleep sleep dead death better migraine head know lyric commercial
arctic monkeys,why'd you only call me when you're high?,2013,rock,mirror image tell home time finish cause arrive think leavin carryin shoe decide dreamin bumpin mornin tryin change mind leave multiple miss call message reply high high darker talkin shite lyric commercial
twenty one pilots,truce,2013,rock,night come oooooohhhh rise oooooohhhh stay alive stay alive lyric commercial
twenty one pilots,fake you out,2013,rock,want drive away night headlights inside petrify close close closest feel twice feel twice fall break fake wanna fall break fake wanna afraid cause quiet silence give space inside petrify lyric commercial
the neighbourhood,female robbery,2013,rock,think hell think think screen think place watch head perfect sense leave single cent instead fell asleep knees pray heaven send felon police know tell lyric commercial
arctic monkeys,i want it all,2013,rock,blind heartache mind game mistake sweet fireball sweet rigmarole want want dog trick feel spaceage country girl stone cold miracle lyric commercial
king krule,border line,2013,rock,know try hard feel discard fell heart know lately skull keep divide line deep pave paths wander depart sever desire pursue soul choke cause tide enforce divide devotion morph time escort mind solve crimes reach slow motion mind step sense leave rain turn sense mush slowly seep straight crust stain gunk slip head sink drown await body merge deep krule soul float adrift thoughtless mind distort line soul break borderlines cause tide enforce divide devotion morph time escort mind solve crimes reach slow motion mind scorn divine mourn pride cold speak draw line
the afters,broken hallelujah,2013,rock,barely stand right crash wonder word pray know hear heart know plan know make beauty ash see see pain knees break hallelujah leave hold raise hand break break hallelujah hallelujah hallelujah break hallelujah know things bring know story tear cause start know plan know make beauty ash see see pain knees break hallelujah leave hold raise hand break break hallelujah hallelujah hallelujah break hallelujah take away heart change sing hallelujah feel afraid erase sing sing hallelujah hallelujah hallelujah sing sing break break hallelujah sing sing break break hallelujah hallelujah hallelujah hallelujah
ajr,my calling,2013,rock,father father dreamer dreamer dream green river river take girl away wonder water want want heartbreak balloon floor come call call come time take send postcard call call call call lover world turn green sail cloud find mean wonder water want want heartbreak balloon floor come call call come time take send postcard call call call call call call call call call call wonder water want want heartbreak balloon floor come call call come time take send postcard call call call call
kings of leon,beautiful war,2013,rock,bite tongue scene dear everybody heart break roll window see come hear sound tongue lungs head mean fight beautiful lyric commercial
bastille,flaws,2013,rock,flaw flaw lay wonderful mess pick undo flaw flaw hand hand ones inherit ones learn pass hole soul hole soul wear flaw sleeve bury deep beneath grind finish start leave unturned flaw flaw exhume need doom hole soul hole soul wear flaw sleeve bury deep beneath grind finish start leave unturned ohoh ohoh flaw flaw count flaw flaw count wear flaw sleeve bury deep beneath grind finish start leave unturned ohoh ohoh flaw flaw lay look wonderful mess pick undo
fall out boy,where did the party go,2013,rock,collect hearts reason sing believe word stop listen story picture pack cigarettes touch turn story forget forget boys smoke menthols girls get rub drift shake fast ache friends exes woah party end phone gonna home woah party yeah know expect know want fuck look ouija board naked magic dear lord difference real boys smoke menthols girls get rub drift shake fast ache friends exes yeah woah party end phone gonna home woah party kid scream weren sweaty room doom organize walkin closet like tombs silent film star stick talk cinema life fade away dream time woah party end phone gonna home woah party
dropkick murphys,rose tattoo,2013,rock,picture tell story life shade morning start drag nights cigarette smolder little travel wide lay head port guide compass beauty north tales live wear face memories wouldn show grow mess clue win wear write tattoo tattoo tattoo write tattoo ones mighty lyric commercial
king krule,baby blue,2013,rock,sandpaper sigh engrave line rust tongue girl paint sky blue baby blue know baby blue baby blue lyric commercial
pop evil,trenches,2013,rock,time hide alive inside break mind line survive survive great divide inside break mind line deny come cause come wait life trench ready fight believe steal gonna trench stand lyric commercial
bring me the horizon,sleepwalking,2013,rock,secrets burn hole heart bone catch fever cut deep hard breathe eye swallow mirror start whisper shadow start sing skin smother help breathe time stand like sleepwalk fell hole like sleepwalk edge world lyric commercial
current joys,blondie,2013,rock,flower heart grow thorns hurt time break person friend kiss dance
passion,in christ alone,2013,rock,light strength song cornerstone solid grind firm fiercest drought heights depths peace fear still strive cease comforter stand grind body light world darkness slay burst forth glorious grave lyric commercial
vulfpeck,wait for the moment,2013,rock,say moment go home go kid outside feel time sleep snuggle sheet brighter play football tomorrow best friends people like allow wonder play cool cause cool hard point live loud turn try friend excite invite opportunity butt dial smile listen dial smile nice good stuff stuff wooh products product produce girl say money money money money money money spend attune groove turn bass break butt dial smile listen dial smile nice good stuff stuff wooh products product kind produce kind girl say money money money money money money spend attune groove turn bass break
the growlers,one million lovers,2013,rock,cure loneliness forever immune stick walk head tune rhythm like things need word know live blur explain reason strange take million lovers choose like sure million lovers choose like sure explain hard recognize slowly change turn things dream explain need inside explain reason strange take million lovers choose like sure million lovers choose like sure cure loneliness forever immune stick walk head tune rhythm like things need word know live blur explain reason strange take million lovers choose like sure million lovers choose like sure million lovers choose like sure million lovers choose like know stay change remain know stay change remain know change remain
bring me the horizon,shadow moses,2013,rock,tell look eye go live live like ready go tell look eye go live live like ready go think bury cover track cold dead hand think bury dead think loose sever feel slip crack cave ceiling think bury dead fuck tell look eye go live live like ready lyric commercial
pop evil,torn to pieces,2013,rock,like airplane edge solid star ceiling tell dream wish today days know word know wish say dream fade black away tear piece break face misery wonder half want float like waterfall sink like cannonball have trouble breathe suddenly scream lyric commercial
the cab,numbers,2014,rock,seven billion people world million word years live feel like begin seven billion people baby place see face write page like like know amaze life wait like like sleep dream repeat live sleep dream repeat sleep dream seven billion people world million word years live feel like begin seven billion people baby unexpected lips connect resurrect like like care head world end cause heaven like like sleep dream repeat live sleep dream repeat sleep dream seven billion people world million word years live feel like begin seven billion people baby surround number number number number number number number number bring life unthinkable yeah miracle seven billion people world million word years live feel like begin seven billion people baby surround number number number number number number number number surround number number number number number number number number
young the giant,anagram,2014,rock,people middle life riddle game dice roll days turn faster minute know notice cause impostors throw away time anagram messenger time days wish anagram passengers wish time days wish people white stock talk pride wave flag night decide cause impostors make anagram messenger time days wish anagram passengers wish time days wish collide stand light eye time come baby roll dice feel like gonna break time star align think anagram messenger time days wish anagram passengers wish time days wish anagram anagram
ac/dc,rock or bust,2014,rock,yeah ready guitar band play land shootin tonight gonna alright hear guitar sound playin nice loud knees gonna destiny lyric commercial
colbie caillat,never getting over you,2014,rock,want easier start hopeful heart shatter apart wanna goodbye disappear wanna watch break tear stay change mind good look pain face walk away memorize hurt eye gonna want heart stop tell fine gonna know rest life true get get pretend close book sit shelf open know page word know gonna gonna right good look pain face walk away memorize hurt eye gonna want heart stop tell fine gonna know rest life true get get stop look stop love good look pain face walk away memorize hurt eye gonna want heart stop tell fine gonna know rest life true get get get
nickelback,edge of a revolution,2014,rock,head high protest line freedom scribble sign headline york time stand edge revolution obey secret safe trust stand edge revolution yeah stand edge revolution away cause live mass delusion wanna hear word cause know depend mass confusion turn turn away cause time rely solution accept fate cause stand edge revolution wall street common thief catch free brand yacht finder stand edge revolution shit different pay dead shit change stand edge revolution yeah stand edge revolution away cause live mass delusion wanna hear word cause know depend mass confusion turn turn away cause time rely solution accept fate cause stand edge revolution dead shit change want want change gonna revolution want want change stand edge revolution want want change gonna revolution want want change stand edge revolution away cause live mass delusion wanna hear word cause know depend mass confusion turn turn away cause time rely solution accept fate cause stand edge revolution want want change gonna revolution want want change stand edge revolution want want change gonna revolution want want change stand edge revolution
sin shake sin,can't go to hell,2014,rock,walk right sinners saint tonight night gonna chain wound mend come warn time innocence ignorance leave relax begin early surrender late prayer hell come need prepare hell mystery blind design history keep get pay change mind lyric commercial
needtobreathe,difference maker,2014,rock,yeah amaze darkness answer know yeah amaze break yeah ruin hand climb stand look crowd look hand say difference maker difference maker speak friendliest friends yeah amaze darkness answer know yeah amaze break yeah ruin hand climb stand look crowd look hand say difference maker difference maker speak friendliest friends fence nearly see felt gasoline strangers pass place time afternoon life vision window peek helpless conversation say care passive confrontation throw punch transgressors sinners astronauts beat death raise hand shut cause difference maker speak friendliest friends difference maker speak friendliest friends
alt-j,lovely day (bonus track),2014,rock,tracklist arrival freckle leave hand free garden england choice kingdom hunger pine warm foothills gospel hurt pusher bloodflood leave lovely bonus track
colony house,moving forward,2014,rock,life laughter forgiveness rest shoulder redemption dead lose moment dare close eye watch fear fall sunset rise tide pain true trouble prove alive eye open heart beat lungs body breathe move forward freedom life give reason live road settle tear hold break dream shatter floor burst forth splendor blossom second try dream dream life feel unkind sorrow define sorrow remind soul soul eye open heart beat lungs body breathe move forward freedom know sorrow know heartache know fear come tragic heartbreak move forward freedom life give reason
bleachers,wild heart,2014,rock,want grateful wanna grateful close parkway late night echo lie tell felt young change crook hearts shotgun glove come year dream away come home brave change matter wild heart board windows doors house read letter lie tell years change crook hearts like dream away brave think matter wild heart wild heart wild heart change tell matter wild heart wild heart wild heart wild heart wild heart wild heart wild heart wild heart wild heart
amber run,hide & seek,2014,rock,hell go dust begin fall crop circle carpet sink feel spin round eye happen busy streets amass people stop hold head heavy hide seek train sew machine oily mark appear wall pleasure moments hang takeover sweep insensitivity life hide seek train sew machine blood tear mean course best need decide note fall mouth midsweet talk newspaper word cutouts speak fear believe care care little
citizen way,how sweet the sound,2014,rock,walk valley know right fear evil strength comfort amaze sweet sound hear sing lose beautiful amaze sweet sound cover soul silent beautiful sound beautiful beautiful sound water peak clear away sorrow separate amaze sweet sound hear sing lose beautiful amaze sweet sound cover soul silent beautiful sound beautiful beautiful sound bridge heal pain shelter hallelujah restore soul amaze sweet sound hear sing lose foundâ amaze sweet sound cover soul silent beautiful sound beautiful beautiful sound beautiful beautiful sound heal pain shelter hallelujah restore soul beautiful beautiful sound
ac/dc,hard times,2014,rock,feel goin slow quake body shake tryin hold push round hold gettin right track hard time blue cross line freein time heart apumping feet jumpin hard love keep run hold push round tryin hold gettin right track hard time blue cross line freein time hard time time throw line hard time line grow blind hard time hard time sure good hard time hard time sure misery hard time blue cross line freein time hard time time throw line hard time line grow blind
chef'special,in your arms,2014,rock,know go know go feel know know go know go mind control cause heart miss heart need listen sing songs tender dream sing help sleep sing songs sing till sleep like sing like sing sing stop feel afraid arm feel safe arm feel safe stop feel afraid arm feel safe arm miss miss miss till miss miss fear fade know cause heart help build compass yeah hole cause hold know know peace cause sing sleep sing heart sleep stop feel afraid arm feel safe arm feel safe stop feel afraid arm feel safe arm feel safe know know peace cause sing soul mind heart sleep stop feel afraid arm feel safe arm feel safe stop feel afraid arm feel safe arm feel safe stop feel afraid arm feel safe arm feel safe stop feel afraid arm feel safe arm miss miss miss till
bad suns,salt,2014,rock,stick inside wrong frame feel attach body reclaim different eye shame hear take route alright right tell know couldn scream voice go believe shouldn know memories salt look mirror tell like free grasp reality identity look cause like believe truth truth cause life build lie couldn scream voice go believe shouldn know know imply try feet grind know know try try memories salt stick inside wrong frame feel attach grasp reality identity look cause like believe truth truth cause life build lie couldn scream voice go believe shouldn know yeah couldn scream voice go believe shouldn try feet grind memories salt wind
hellyeah,hush,2014,rock,pray quiet inside head scream silence remember days terror home fear bone away strangle hold insult name wind shirt fist nose nose beer stinkin breath throw floor batter bruise sore choke thrash break neck hell bear hell raise hell hell stay hush need hush misery hush belong like hush inside dream pray noise fade away retain violence lock heart like secret closet penetrate stand touch affection weigh push away reckon venom sting whip piss wear beat belt remind home better know hold head pull trigger memories wanna know wanna know memories wanna wanna know
nonpoint,breaking skin,2014,rock,need blood survive hole deep cold light feel skin break eye fall itch keep call call yeah eye fall itch keep call call need blood survive leave hole deep cold light anymore feel skin break eye fall itch keep call call yeah eye fall itch keep call call weaker care admit scratch itch graveyard shift bite bark fuel spark itch break skin feel skin break eye eye eye eye fall eye eye eye itch keep call call skin skin skin skin keep call yeah eye fall eye eye eye eye itch keep call call keep call
bush,the chemicals between us,2014,rock,want remember send want surrender feel today want remain power children amaze complain know pisser baby chemicals wall lie chemicals displace lonelier state lie want remember say drive word like hammer fell head chemicals wall lie chemicals displace lonelier fate lie chemicals chemicals lie hollow naked ones mean harm mean wrong like thank lovers lovers lovers lovers lovers lovers chemicals army achievers lie chemicals displace lonelier state lie chemicals chemicals chemicals chemicals
the neighbourhood,honest,2014,rock,test hard maybe change cause wrong space wait wait give control save someday weakness strength change amaze pray best pray best wish honest wish honest wish honest wish honest chase chase dream stick stay fake hesitation kill couldn save couldn save someday weakness strength change amaze pray best pray best someday weakness strength change amaze pray best pray best wish honest wish honest wish honest wish honest wish honest wish honest wish honest wish honest
lake street dive,bad self portraits,2014,rock,chronological list tap albums record songs lifetime personally affect chronologically organize recent release date oldest date aaba billboard article currently chronological order atlien warm bear sinner story ville hill drive head diary cage elephant diamonds cake freedom sheerio plus chano cigs drug chano innanetape surf tpab rapper dream tlop magnificent gospel choir life read telefone fatimah ballet epitome strength self portraits lake street dive powerful bucket list yess thread continue
alvvays,adult diversion,2014,rock,close notice admire subway dark outside house anybody padlock door cocktail trail fall happen retreat inside quietly grow notice pass sidewalk dark outside house anybody keep dead girl closet cocktail good time highly inappropriate fall happen retreat university fall happen retreat inside quietly want wisdom want wisdom want wisdom fall happen retreat inside quietly fall happen retreat university
