artist_name,track_name,release_date,genre,lyrics
gym class heroes,cookie jar (feat. the-dream),2008,pop,like girls like look cute jeans want want faithful hand hand hand haha hand hand hand hand hand hand hand hand problem need help try solve meet meet cookieholic cookieholic hide counter closet face cover chocolate girl set booby trap catch eat scooby snack leave crumb tell believe guess cool sweet tooth come loose fact matter like girls like look cute jeans want want faithful hand hand hand haha hand hand hand hand hand shout class heroes hand hand hand video check video whats rocket moon let know check mixtape brand song call dakota come fall enjoy spark
vampire weekend,the kids don't stand a chance,2008,pop,devastate backstroke shiny shiny cufflinks shirtsleeve enhance pinstriped morning come forward dance pure egyptian cotton kid stand criticize practice murder plant ignore history deny romance pinstriped morning come forward dance fortymillion dollars kid stand like business glance pillow feel soft advance pinstriped morning partner dance paper shoot piece kid stand
nelly,body on me,2008,pop,ashanti walkin talkin talkin wanna spend night tryna drawers bang mornin mornin ahhhhhhh tell want cause shakin givin rubbin body shakin givin rubbin body lovin doin mama need know givin eyeeye givin right today tell friends byebye plane mistake attraction ironic wanna bone closet wanna type relationship wanna come hang trip short month late rent take mean hold yeayayyy sing whoahhhh mama outta control sayin ashanti walkin talkin talkin wanna spend night tryna drawers bang mornin mornin ahhhhhhh tell want cause shakin givin rubbin body shakin givin rubbin body lovin movin closer closer slower lower yeah think know makin hard buildin like slicker lodidodi work body body hurr party meet lobby waitin debatin seat goooooo stop girl noooooo somethin wanna showwwwww believe strong mama long yeayayyy ashanti walkin talkin talkin wanna spend night tryna drawers bang mornin mornin ahhhhhhh tell want cause shakin givin rubbin body shakin givin rubbin body lookin body babe wanna come give promise feel like cause relationship tryna chick know want ashanti walkin talkin talkin wanna spend night tryna drawers bang mornin mornin ahhhhhhh tell want cause shakin givin rubbin body shakin givin rubbin body
deerhunter,agoraphobia,2008,pop,come cover come comfort come cover comfort comfort dream longer free want wall concrete enclose video fee twice want fade away away come cover come comfort come cover comfort comfort time know blind see bind vision lose voice know leave leave pray echo space
me first and the gimme gimmes,country roads,2008,pop,heaven blue ridge mountains shenandoah river life older tree younger mountains blow like breeze country roads home place belong mountain momma home country roads memories gather round miner lady stranger blue water dark paint taste moonshine teardrop repeat hear voice morning hour call radio remind home away drive road feel home yesterday yesterday repeat home country roads home yeah country roads home country roads yeah yeay yeay yeay yeay whoo
fall out boy,(coffee's for closers),2008,pop,iiii explain thing iiii want change stay time care come come apart lonely read chart baby break mold girls follow cold throw cameras wave like care believe believe change come change come believe believe kick drum beat chest believe preach electric microphone stand mascot mayhem baby break mold girls follow cold throw cameras wave like care believe believe change come change come believe believe kick drum beat chest believe preach electric microphone stand throw cameras wave cause care throw cameras wave cause care believe believe change come change come believe believe change come change come believe believe kick drum beat chest believe preach electric microphone stand believe believe kick drum beat chest believe believe preach electric microphone stand believe believe
three 6 mafia,that's right,2008,pop,street anthem yessir mafiuhhh mafia akon goin yessir konvict hypnotize mind yessir thugs yessir come artery streets heart despite hear look hardcore real street hood nigga wish nigga nigga damn think think crazy right think lazy damn right cause matter think nigga fuck right hand ohseven damn near quarter enemies close closer starter closer damnin haters sayin damnin haters thoughts reside mansions fault half shit suckers rid claimin dollar tee jeans lifetime dream plus wife say night cause mouth wasn right despite hear look hardcore real street hood nigga wish nigga nigga damn think think crazy right think lazy damn right cause matter think nigga fuck right yessir rybody clique draaaaank rybody clique baaaaank rybody clique baaaall gold teeth nigga comin straight nornawawath ryday hustlin like roawoss ryday strugglin ryday stoawwomp niggas fuck hood deeeeep thing feeeeet damn fool fool fuck round shoulda know shoulda know head crackin underneath seat heat shoot shoot despite hear look hardcore real street hood nigga wish nigga nigga damn think think crazy right think lazy damn right cause matter think nigga fuck right fuck fuck fuck right fuck fuck fuck right fuck fuck fuck right fuck fuck fuck right
jeezy,amazin',2008,pop,yeah mothafuckin rise national mothafuckin trap anthem cause bitch amaze look blazin eye look like asian forever clubbin forever thuggin haters mouth talkin bout nothin gold audemar lookin like miller time seven chain think busta rhyme bitch bust rhyme time snort shit line mind plate fee hood interstate streets need nigga vocal booth hoe nigga cause yellow coupe nuttin banana split favourite talk shit baby swag haters bring want gangsta shit niggas fuckin cause bitch amazin sell sell tell tell record sense callin fuck think sell fuck think damn right arrogant gonna need bigger close eye imagine gonna need bigger safe bill bitch bitch stack talk hate watch navigate touch wipe fingerprint avalanche talkin truck lottery cause talkin mega buck cause bitch amazin spend grand coupe stand taller round draft pick mother fuckin balla write number baby girl live tomorrow playin night song kanye money right vice grip money tight time money white catch yeah like money bright like money fast dash spendin money livin past
atmosphere,puppets,2008,pop,know life sit kick wisdom listen like complaints nowadays things place basement toast kid come cause shit base placement uptown stay strong dance devil smile sign sellin judgement gossip ethics exploit excess feel feel walk lookin tall heel need fame famous snortin future afraid stray course come short believe credibility wasn drink pill junky obvious hungry superstars little ahead point finger santa listen sabotage wouldn look bandage go shine line barely trust puppets nothin scar success bass drum gonna come barely trust puppets nothin scar success think great great hate choose relate know potential understand want pressure middle shoulder get nothin older nothin change know better shine line barely trust puppets nothin scar success bass drum gonna come barely trust puppets nothin scar success barely trust puppets scar success
sia,soon we'll be found,2008,pop,come break surely things time tell tales come long return shut eye lie world sleep desert hurt tomorrow free fight tire sleep tonight turn away leave turn know lose soon rough fine work yeah survive mustn time dictate come long return shut eye lie world sleep desert hurt tomorrow free fight tire sleep tonight turn away leave turn know lose soon fight tire sleep tonight turn away leave turn know lose soon fight tire sleep tonight turn away leave turn know lose soon know lose soon know lose soon know lose soon know lose soon know lose soon know lose soon fight
me first and the gimme gimmes,rich girl,2008,pop,girl goin cause know matter rely money rely money bitch girl goin cause know matter money money know whohoh wrong yeay givin go strong strong yeah high rain easy hurt feel pain know grow cause cause live thrill money money money money yeah
2 pistols,she got it,2008,pop,justice league echo fade yeah pistols tpain ahhhh yeahh yeahhh know cause lookin like want want drop wanna throw stop cause pole let know ooooooooh whoahh shortay shegotit supermodel lemme holla second excuse talk second mama fine squad sweatin damn jeans question ask follow drink drink young boss baby treat treat finer things neck bling wrist bling wed ring playin light neck wrist gotta ride nice trip bricks pain say niggas lame mama game plan pistols boss happen talk ridin walk pistols ooooh ooooh ooooh ooooh know know shegotit damn damn damn foot eye redbone shit nigga wanna stop stare wanna pull hair freaky shit kinky shit need young boss girl upgrade worker work bout girl trip venice venice ness swiss digits rest history superwoman like tellin like yeah talk lam dream bestest thing fresh match jeans tat baby appetizer tonight baddest club grab cause
jeezy,hustlaz ambition,2008,pop,nigga go nigga everybody wanna like jeezy like jeezy look watch look wrist nuthin like shinin like nuthin like grindin like fuckin come couldn soon feel drought whippin block good godfearing criminal mind state give shit grind weight grandma church refrigerator search bake soda right mash potatoes prayin better days prayin water realest shit mother daughter ambition hustla ambition hustla straight hustla ambition hustla straight hustla ambition hustla straight hustla trap yeah remember album classic critics weren feelin award show know go doubt sellin givin fuck change guess lame know savin play sanity give fuck think feedin family motherfuck enemies watch mini listen niggas hear plenty pretend pretend hustla hustlaz ambition hustla ambition hustla straight hustla ambition hustla straight hustla ambition hustla straight hustla best know plan refuse suckas look niggas seein seein traffic sumthin topless drastic grind like swear look know know gonna couldn change momma stay money ambition hustla ambition hustla straight hustla ambition hustla straight hustla ambition hustla straight hustla
vampire weekend,i stand corrected,2008,pop,check facts admit doublescreening wasn funny stand correct stand correct care wrong long like perfect stand correct stand correct lord know try stand time forget protocol hand right stand correct stand correct
kaskade,move for me,2008,pop,night dancefloor night dancefloor night dancefloor night dancefloor night wait week come know matter life light speakers put get past matter life night dancefloor night dancefloor night dancefloor night dancefloor night dancefloor night dancefloor night dancefloor
passion pit,sleepyhead,2008,pop,go beat go beat go oíche fhéil eoin oíche fhéil eoin oíche fhéil eoin oíche fhéil eoin oíchoíche fhéil oíche fheíl oíche fhéil eoin thiochfaidh aniar oíche fhéil eoin thiochfaidh aniar oíche fhéil eoin churraichín say like brim burn solid burn burn like star burn hole right dark flick like saltwater eye inch edge drag sleepyhead sleepyhead couldn think burst lions thirst crowd bedroom like thoughts wear wall rule skin beard grow floor doors eye begonia sky like sleepyhead sleepyhead ahead
adele,tired,2008,pop,hold hand begin heat moments heart play cold middle watch hastiness unfold eye smile spotlight dance night night fell mind tire try tease bid time tire stay look inside outside double take punch hard laugh smile closer obviously prefer tire try tease bid time tire try tease bid time tire know mind say open arm couldn help believe trick tire try tease bid time tire try tease bid time tire
lil wayne,phone home,2008,pop,martian martian greet planet weezy begin transmission phone home weezy phone home weezy phone home weezy phone home weezy feel like best head weezywe phone home weezy phone home weezy martian hotter summer rain like lock load ready target brain bargain like buy target supermarket shop cart fake artists starve sorry gotta morning phone home weezy phone home weezy phone home weezy phone home weezy feel like best head weezywe phone home weezy phone home weezy alien like young college student flip game like houston promethazine cup screw shit screw flow sick wanna throw food water chest wrist like cool twin clippers crew bread like cold cut know girl fast come slow slow weezy phone home weezy phone home weezy phone home weezy phone home weezy feel like best head weezywe phone home weezy phone home weezy like matter fact like rare like clean hair brake light rear life fear like die go heaven swear yeah like black white hair polar cause solar othars mean supper spaceship hover hover phone home weezy phone home weezy phone home weezy phone home weezy feel like best head weezywe phone home weezy phone home weezy
sia,the girl you lost to cocaine,2008,pop,stick watch stand snowman change meltdown yeah crutch smell sight touch yeah take home drink survive lay run life wanna walk away stay need drama walk away yeah girl plate loose learn shoe somebody like introduce look mirror look glass cause problem wanna walk away stay need drama walk away yeah girl plate wanna walk away stay need drama walk away yeah girl plate wanna walk away stay mama walk away girl lose cocaine
jonas brothers,shelf,2008,pop,flirt lonely heart start shoot late pretend know better know heart shelf cold heart melt gonna hold hand felt like movie plan move stick rainy cloud care alright cause late pretend know better know heart shelf yeah cold heart melt gonna tire wastin time heart hangin line girl shelf late pretend know better know heart shelf everybody cold heart melt gonna yeah
lady gaga,the fame,2008,pop,help addict life material kind joke obsessively oppose typical care runway model cadillacs liquor bottle wanna retro glamour hollywood live fame fame doin fame fame cause wanna live life famous fame fame doin fame fame cause taste champagne endless fame fame baby fame fame live fame fame baby fame fame shame shame baby shame shame fame fame baby fame fame movies picture city light photograph mind like shoot decide care pornographic girls film body plastic wanna television blondes position fame fame doin fame fame cause wanna live life famous fame fame doin fame fame cause taste champagne endless fame fame baby fame fame live fame fame baby fame fame shame shame baby shame shame fame fame baby fame fame gonna happen time teenage dream tonight yeah gonna happen time fame fame doin fame cause wanna live life famous fame fame doin fame fame cause wanna live life famous fame fame doin fame fame cause taste champagne endless fame fame doin fame fame cause wanna live life famous fame fame doin fame fame cause taste champagne endless
wiz khalifa,say yeah,2008,pop,yeah yeah yeah night niggas round throw money bitch grind bring bring black truck hoe lap niggas lean diddy bop pop say let pop look drop little mama certify need slide pole grind slow hell count dough come blow brain try know fill juicy buck peel young pimp grab chick chill club stack dub drop like bring dog cause hoe niggas stunt like care throw money yeah high drink dance pocahontas rain dance talk dough rain cause flow retard sorta like rain borderline insane look dam damn nigga get money change smell haze scent know game plan try smack game plan mama work dollar drop slow stop lot smoke roll shawty come wanna roll yeah say listen grande smoke bomb fill buck peel young pimp grab chick chill roll money hand yeah throw money yeah roll money hand yeah throw money yeah
rebel souljahz,nothing to hide,2008,pop,cauz wanna lonely cauz push aside promise lovin girl open heart hide hide hide girl open heart shine cauz inside guy fool realize start game play heart cauz watch long witness wasn wrong wanna lonely cauz push aside promise lovin girl open heart hide hide hide girl fall start family cauz know especially promise support need sacrifice life fulfill dream wanna lonely cauz push aside promise lovin girl open heart hide hide hide tossin turnin feel pain say fiah burnin remain promise forever nevah know cauz hide wanna lonely cauz push aside promise lovin hide hide hide
panic! at the disco,we're so starving,2008,pop,come long sorry go busy write songs long sorry go busy write songs worry cause band worry worry worry worry long sorry go busy write songs
bullet for my valentine,waking the demon,2008,pop,helpless eye bleed fear inside seal demise take stop avenge world voice hear wake demon walk shadow watch blood flow longer fight body weaken walk light painful time ashamed come gain caution limit boundaries push warn fuck mind escape rage feel real wake demon walk shadow watch blood flow longer fight body weaken walk light painful time ashamed come gain breathe slumber stay possession take breathe slumber stay possession take whoah shred breathe slumber stay possession take breathe slumber stay possession take wake demon
hot chip,ready for the floor,2008,pop,instead carve wall open talk ready ready fall instead carve wall open talk ready ready floor hear voice choice hop dance hear voice choice sink force hop dance number instead carve wall lyric commercial
hollywood undead,young,2008,pop,young heart bear world fall apart strong belong bear world fall apart children rain like parade pain hate world life wave flag hatred ones watch beauty live pass right eye hear hate word word hurt sick sick want medication kid reason live march drum damn come watch burn numb young heart bear world fall apart strong belong bear world fall apart walk shadow streets field battle wear mantle raise hand burn candle hear whisper dark rain spark feel beat hearts fleet depart walk know want place home innocence hearts kneel altar tear apart march drum damn come watch burn numb young heart bear world fall apart strong belong bear world fall apart fight fall till angels save fight fall till angels save fight fall till angels save fight fall till angels save young heart bear world fall apart strong belong bear world fall apart young heart bear world fall apart strong belong bear world fall apart
lil wayne,a milli,2008,pop,bangladesh young money go millionaire young money millionaire tougher nigerian hair criteria compare career fair venereal disease like menstrual bleed pencil leak sheet tablet mind cause write shit cause time cause second minutes hours almighty dollar almighty power chchachachopper sister brother daughter father motherfuck copper maserati dancin bridge pussy poppin tell copper hahahaha catch stop goon rule beat stand drop cause like redenbacher motherfucker million million sicilian bitch long hair coke derriere like smoke thinnest open lamborghini hopin crackers like look bastard weezy beast mothafuckin problem okay goon goon goblin nothin nothin scarin nothin faggot bullshit rodman want bitch sidekick answer private damn hate bitch hate bitch yeah bitch change bitch yeah nigga bitch money surprise bitch trickin like bitch shit motherfucker sick okay watch sick yeah drop sick yeah glock sick knot motherfucker rappin like andré erykah badu say beat flame know true swallow shit loose bowels like vowels like hour pushin flower sharin shower tell world bible tell girl sour play garden smell lawn mower bitch like lowrey stefani say couldn doubt motherfucker life shit chrome lips pokin coupe look like poutin bitch turn crack mountain dare compare cause near hear feel fear illy peat
cut copy,lights & music,2008,pop,delay birthday secrets hold keep straight friends go away celebrate hold open make hop birthday secrets hold keep straight dismay promise break want light music lyric commercial
peter bradley adams,the longer i run,2008,pop,blood run warm warm wine miss life leave hear sound black know leave time road gonna turn sand leave lose land ride wind till look forget life wander till know hand home live longer sell soul nickel dime break heart sing rhyme lose longer sell soul nickel dime break heart sing rhyme lose tell brother look cause savior come know go away forward save soul wander till know hand home live longer sell soul nickel dime break heart sing rhyme lose longer sell soul nickel dime break heart sing rhyme lose
david cook,the time of my life,2008,pop,waitin dream turn believe lookin magic rainbow horizon couldn give watch bitterness burn comin alive body soul feelin world start turn taste moment live loud know time time face crowd know time time life time life holdin things vanish leave piece risin ash find wing need reach close beat heart taste moment live loud know time time face crowd know time time life time life edge forever ready keep feet grind arm open wide face taste moment live loud know time time face crowd know time time life life face crowd know time time life time life time life time life
high school musical cast,walk away,2008,pop,guess know better believe luck change heart forever finally learn name tell time different goodbyes cause survive come stay walk away look cause heart break go hurt know strong late walk away walk walk walk away walk away walk walk walk away wish blame know fault fault shoe know lose emptiness feel familiar goodbye song time surrender cause go yeah walk away look cause heart break go hurt know strong late walk away walk walk walk away walk away walk walk walk away walk away start protect heart soul cause think survive goodbye walk away look cause heart break go hurt know strong late walk away walk walk walk away walk away walk away yeah walk walk walk away walk away walk away walk walk walk away walk away walk away walk walk walk away walk away walk away
panic! at the disco,folkin' around,2008,pop,allow exaggerate memory summer last longer longer matter time forget grow sound sweet time sing little character time father hear wrong put lantern home forget sing sing song write wall courtesy admit wrong final word dead go divine accept defeat scar enemies sleep put lantern home
jonas brothers,pushin' me away,2008,pop,like chase tail gain fast go turn night call fall faster pushin away word single thing pushin away stop late pushin away care face pushin away push push pushin away stop tell truth cause confuse spin wall fall need know let get close hand tell pushin away word single thing pushin away stop late pushin away care face pushin away push push pushin away push push pushin away push push pushin away push push pushin away push push pushin away push push pushin away push push pushin away push push pushin away pushin away word single thing pushin away stop late pushin away care face pushin away push push pushin away pushin away
weezer,troublemaker,2008,pop,special school fool need single book teach read need stupid book petty crook learn study lessons dream turn movies eat chocolate icecream sicken play football sack quarterback brother ball troublemaker faker things give troublemaker doubletaker pick guitar signify go play heavy metal riff want arts craft arts craft right grow hair move cherokee go go work like slob punch punch suck marry beeyotch have seven keeyods give grow hop troublemaker faker things give troublemaker doubletaker go people crane neck glimpse have study move understand unlike singers band mystery anybody exactly like party time like party special troublemaker faker things give troublemaker doubletaker troublemaker troublemaker troublemaker troublemaker troublemaker give
the ting tings,shut up and let me go,2008,pop,shut hurt tell time kiss lips shut jeans clean change wardrobe easily go ought hold containable time sustainable freakin fakin freakin fakin freakin fakin shut shut hurt time bits shut fear live regret change easily go ought move adorable want unignorable freakin fakin freakin fakin freakin fakin shut hold shut hurt tell time kiss lips shut
will.i.am,i like to move it,2008,pop,like like like like jumpin floor dancin feet sore party hard like smarty girl cause life yeah party hardly party hard yeah bore party cause bear party gonna body hand wave like care yeah moto moto house yeah turn yeah know go physically physically physically round like like like like party party party belly start begin action pump volume speaker blastin shake grind shake grind shake like earthquake quake grind play sound play sound play play play sound little dance little dance little little little dance ants pant ants pant ants ants ants pant movin groovin doin doin doin moto moto spell moto moto step girls want photo know moto moto house turn know goin physically physically physically round like like like like like party party like party party like party party like party like shake shake like shake shake like shake somebody somebody yeah yeah yeah yeah yeah yeah gimme room gimme room gimme room like like like like like shake shake like shake shake like shake shake yeah shake girl like party party like party party like party party like party like like like
fleet foxes,white winter hymnal,2008,pop,follow follow follow follow follow follow follow lyric commercial
jonas brothers,play my music,2008,pop,turn radio loud wanna dance feet feel grind goodbye fear good song disappear world bring hand clap shake heart break fake feel right home yeah music soul hear night thing mind music control let want play music string need want forget need drive follow dream yeah hand clap shake heart break fake feel right home music soul hear night thing mind music control let want play music want play music imagine like sound heroes sing favorite songs sing music soul hear night thing mind music control let want play music night long
3 doors down,it's not my time,2008,pop,look begin life friends live life like ocean currents slowly pull get harder breathe long go save cause time go fear show know look ahead plan dream world try away take time blind understand matter lyric commercial
usher,love in this club (feat. young jeezy),2008,pop,gotta ladies gotta hood polow right get start yeah search somebody right come baby daddy feel like know tell sip promise gonna come night long look eye think shawty thing purpose wind work tell look girl wanna club club club club wanna club club club club friends roll baby cool leave homies know know thing mind cause star wanna night look eye walk baby come purpose wind work close eye wanna club club club club wanna club club club club wanna club club club club wanna club club club club want need trap free sexually mentally physically emotionally like medicine dose go aisle like groceries time think want bout club movie yeah rat pull like trap regular thug club jeans fresh pair nikes couch table floor meet bathroom yeah know train kiss touch like know scar baby know undress right girl swear nonstop care watch watch watch club floor baby wanna club club club club wanna club club club club
beyoncé,diva,2008,pop,diva diva diva diva diva diva diva nanana diva female version hustla hustla hustla nanana diva female version hustla hustla hustla stop track lemme state facts tell gimme minute right million round world couldn sick filthy benjis spend talkin shit like number diva game minute know read paper queen radio round world know cause diva diva diva diva diva diva diva nanana diva female version hustla hustla hustla nanana diva female version hustla hustla hustla pull wanna hood better sixpack cooler gettin money diva gettin money gettin money nothin tell somethin tell somethin boss boss ladies like talk like talk wanna wanna like meet like meet diva diva nanana diva female version hustla hustla hustla nanana diva female version hustla hustla hustla stilettos struttin game question stage diva best believe gettin pay callin greet need stickup stickup need bag money gonna stickup stickup money ladies level passengers plane diva diva diva stickup stickup need bag money stickup stickup mask money nanana diva female version hustla hustla hustla nanana diva female version hustla hustla hustla diva diva diva
shwayze,buzzin',2008,pop,backyard blockparty keep lookin like know buzzin buzzin buzzin like fell bang bang baby shoot heart dark dart felt spark spot like song thong mornin like greyhound prey sluts gotta scream area code comin live gotta like wanna stay heaven write sand hand come baby shoot backyard blockparty keep lookin like know think buzzin buzzin buzzin like fell yeah bang bang baby time days road mind think learn cause young fine break tryna hustle outta rhyme gotta world girl time hangin sleeve like care cryin tryna play cool protect high school tryna cage leave know pagin come promise backyard blockparty keep lookin like know buzzin buzzin buzzin like fell yeah bang bang wanna tryna diamonds shwayze chain baby change start showin fangs tryna ride crazy train choo choo hell girl city peru leave sign leave boob tattoed soon bless text soon gotta july spark say crazy shwayze backyard blockparty keep lookin like know buzzin buzzin buzzin like fell know want buzzin buzzin buzzin like fell
fleet foxes,ragged wood,2008,pop,woah woah come mountain go long spring follow song settle yearn come home woah world alive outside know lyric commercial
jesse mccartney,how do you sleep?,2008,pop,year see hear miss crazy sleep letter write smell like damn sweet memories sleep sleep try best movin girl like things wish time stay awake know think things think happen come getcha girl favorite miss remember round things steal heart year see hear miss crazy sleep letter write smell like damn sweet memories sleep sleep baby hear friends come bout girl game damn gotta mistake body bang miss conversation tell gettin sleep think come come getcha girl favorite miss remember round things steal heart year see hear miss crazy sleep letter write smell like damn sweet memories sleep sleep year see hear miss crazy sleep letter write smell like damn sweet memories sleep sleep year see hear miss crazy sleep letter write smell like damn sweet memories sleep sleep
jazmine sullivan,bust your windows,2008,pop,bust windows mend break heart probably ugly scar right care bust windows lay wanna take turn cause learn admit help little think feel know strength happen play people feel tell mean probably juvenile think deserve smile bust windows know cause leave write initial crowbar drive dark bust windows feel years bullshit give play admit help little think feel know strength happen play people feel tell mean probably juvenile think deserve smile bust windows compare break heart feel felt happen baby know pain yeah know sorry deserve deserve sorry break heart break cause pain worse hurt cry cry hurt baby hurt baby watch watch bust windows
shwayze,corona and lime,2008,pop,baby corona lime main squeeze brother like style street street girls city dress pretty mess shitty girls dress like hippies wear bead skinny dippin girls hill trippin nail hair straighten girls roll canyon tell girl know like roll walk slow avenue tell girl stay home cause hate club baby pretty little feature baby corona lime main squeeze brother like style street street girls york look like giraffes long neck long legs tiny tits girls oversized shade chill cause pay girls miami string bikinis bump techno tiesto girls detroit like electro dance night till break neck tell girl know like roll tell girl tell girl baby corona lime main squeeze brother like style street street brother like style street street lookin hand lookin hand lookin lookin lookin lookin lookin hand lookin hand lookin lookin lookin tell girl know like roll walk slow avenue tell girl stay home cause hate club baby pretty little feature baby corona lime main squeeze brother like style street street baby corona lime main squeeze brother like style street street
lady gaga,lovegame,2008,pop,beat sick wanna ride disco stick beat sick wanna ride disco stick wanna kiss miss babe complicate stupid squeeze sexy cupid guess want play want play lovegame lovegame hold wanna touch minute maybe second heart quit beat sick wanna ride disco stick think bust kick wanna ride disco stick play lovegame play lovegame want want fame game dans lovegame play lovegame play lovegame want want fame game dans lovegame mission involve heavy touch yeah indicate educate want want lovegame lovegame hold wanna touch minute maybe second heart quit beat sick wanna ride disco stick think bust kick wanna ride disco stick play lovegame play lovegame want want fame game dans lovegame play lovegame play lovegame want want fame game dans lovegame star block smile mouth hand story start girl game game game game lovegame play lovegame play lovegame want want fame game dans lovegame play lovegame play lovegame want want fame game dans lovegame play lovegame play lovegame want want fame game beat sick dans lovegame wanna ride disco stick play lovegame play lovegame want want fame game think bust kick dans lovegame wanna ride disco stick dans lovegame
katy perry,hot n cold,2008,pop,change mind like girl change clothe yeah like bitch know overthink speak cryptically know good cause cold wrong right black white fight break kiss wanna stay wanna cold like twin sync energy dead battery laugh laugh bout bout plain plain bore bore know know gonna change cause cold wrong right black white fight break kiss wanna stay wanna cold doctor bipolar stick roller coaster ride change mind like girl change clothe cause cold wrong right black white fight break kiss cold wrong right black white fight break kiss wanna stay wanna cold
lady gaga,poker face,2008,pop,wanna hold like texas fold raise baby stay game intuition play card spade start hook play heart ohoh ohoh read read read poker face like read read read poker face like popopopoker face popopoker face popopopoker face popopoker face wanna roll hard pair little gamble russian roulette baby rough ohoh ohoh read read read poker face like read read read poker face like popopopoker face popopoker face popopopoker face popopoker face tell kiss cause bluffin lie stunnin lovegluegunnin like chick casino bank promise promise check hand cause marvelous read read read poker face like read read read poker face like read read read poker face like read read read poker face like read read read poker face like read read read poker face like popopopoker face popopoker face popopopoker face popopoker face like popopopoker face popopoker face popopopoker face popopoker face popopopoker face popopoker face popopopoker face popopoker face
the all-american rejects,gives you hell,2008,pop,even smile face feel place probably work ninetofive wonder taste face give hell give hell walk give hell give hell picket fence shiny tense see fall hard know truth tell miss miss truth tell lyin face give hell give hell walk give hell give hell damn treat lyric commercial
the script,breakeven,2008,pop,alive barely breathe pray believe cause time freedom cause heart break break best days worst finally gonna wide awake trouble sleep cause heart break breakeven suppose best suppose choke fall piece yeah fall piece things happen reason wise word gonna stop bleed cause move grieve heart break breakeven gonna best suppose choke fall piece yeah fall piece yeah fall piece leave fall piece cause heart break break heart heart pain take suitcase take blame tryna sense little remain cause leave alive barely breathe pray believe cause time freedom cause heart break break break break gonna best suppose choke fall piece yeah fall piece yeah fall piece leave fall piece cause heart break break break break break
adele,chasing pavements,2008,pop,mind need think wrong right need look know tell world cause say exactly need chase pavements lead waste know place leave chase pavements lead build circle wait heart drop begin tingle finally chase pavements lead waste know place leave chase pavements lead yeah chase pavements lead waste know place leave chase pavements chase pavements chase pavements lead waste know place leave chase pavements lead
natasha bedingfield,pocketful of sunshine,2008,pop,yeah yeah yeah pocket pocketful know ohoh want gonna break stick stone gonna shake ohoh away away secret place secret place sweet escape sweet escape away away away away better days better days away away hide place hide place pocket pocketful know ohoh pocket pocketful know want gonna break stick stone gonna shake ohoh gonna shake gonna shake pocket pocketful know ohoh know know wish gonna control control control away away secret place secret place sweet escape sweet escape away away away away better days better days away away hide place hide place place know rivers flow home lie darkness light cry butterfly away away secret place secret place sweet escape sweet escape away away away away better days better days away away hide place hide place away away secret place secret place sweet escape sweet escape away away away away better days better days away away hide place hide place away pocket pocketful secret place know better days better days away away away pocket pocketful know better days better days away away hide place hide place yeah take ride smile know alright take ride smile know alright
rihanna,disturbia,2008,pop,bedum bedum wrong bedum bedum feel like bedum bedum goin crazy bedum bedum start nothin hear nothin say speak life head wanna think feel like goin insane yeah thief night come grab creep inside consume disease mind control close comfort brake light city wonder play nice watch better think twice train think alter falter wise mind disturbia like darkness light disturbia scarin tonight mind disturbia like disturbia disturbia bedum bedum bedum bedum bedum bedum bedum bedum fade picture wall like talkin disconnect call phone ring gotta figure shit close comfort thief night come grab creep inside consume disease mind control feel like monster brake light city wonder play nice watch better think twice train think alter falter wise mind disturbia like darkness light disturbia scarin tonight mind disturbia like disturbia disturbia bedum bedum bedum bedum bedum bedum bedum bedum disturbia release curse tryin maintain strugglin think gonna brake light city wonder play nice watch better think twice train think alter falter wise mind disturbia like darkness light disturbia scarin tonight mind disturbia like disturbia disturbia bedum bedum bedum bedum bedum bedum bedum bedum
panic! at the disco,nine in the afternoon,2008,pop,street begin feel good lovers know yeah feel good pick things shouldn read look like history know world street begin feel good place thoughts bloom room afternoon know know know feel cause afternoon eye size moon cause feel good afternoon eye size moon good cause feel good street feet lose feel feel unique know mean place feel good feel know mean street place room begin room begin cause afternoon eye size moon cause feel good afternoon eye size moon cause feel good afternoon eye size moon cause feel good afternoon
"sergio vega ""el shaka""",disculpe usted,2008,pop,shit shit shit misfitss shit shit shit misfitss come represent misfitss represent misfitss represent misfitss represent misfitss trials tribulations station station smoke blunt self learn plan rule nation dizzy want copy brother fame type flair game suppose suppose persistent impose know stay like nodoz homie know inhale leave paralyze emphasize hehe hahaha zodiac maniac fact matter fact come ghetto stay strap party ghetto metal minus hello bless people need follow tomorrow problems solve represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss frustration twist lisp lose boss sacrifice dice euphemistic kick vocal psychic spit kick minute fuck remember remember remember member wack bring technicality menace society reality capital peace peace represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss brooklyn super strong performance plastic rubberband body bend wastelands torture scorcher pop teach root school school rebel ball cause crew represent time break jaw ride till dissolve butt barrel gravity grab scheme fiend thing spleen inseams jeans wanna hard fatigue flip mental nappy head dog adolescent heres instrumental dirty broads represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss represent misfitss
coldplay,violet hill,2008,pop,long dark december rooftops remember snow white snow clearly remember windows watch freeze future architectured carnival idiots better know long dark december bank cathedrals priests clutch bibles hollow rifle cross hold aloft bury armor dead grind nerve pole unfreeze know want soldier captain sink ship stow take snow time silent know know
